likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
3.0,5.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,0.5,2.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,2.5,1.284523257866513,,,,8.2,,,,7.25,7.75,,,,,0.982835583017643,,,,0.0763030163947971,0.4351086915050761,,7.733333333333333,0.9499999999999992,0.4980824303058387,0.982835583017643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
5.0,2.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,0.9000000000000004,-2.0999999999999996,-1.0999999999999996,-1.0999999999999996,0.9000000000000004,-0.0999999999999996,0.9000000000000004,-0.0999999999999996,0.9000000000000004,0.9000000000000004,4.1,1.0440306508910548,7.25,,8.4,7.2,,,,,,,0.2623523999463482,,0.9904492015835348,-0.1960151917240674,,,,,,,7.616666666666667,1.2000000000000002,0.3522621366019385,0.9904492015835348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810201,4,ttth,0,1.0
3.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,4.3,0.7810249675906654,,,,8.6,,,,7.0,7.0,,,,,1.4543758929143278,,,,-0.1944596579825017,-0.4830364133562463,,7.533333333333334,1.5999999999999996,0.2589599405251932,1.4543758929143278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340201,2,ttth,0,1.0
3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-1.4,0.6000000000000001,3.4,0.66332495807108,,,,8.4,,,,7.75,8.75,,,,,1.2186057379659865,,,,0.6178283651493949,1.659302164653506,,8.299999999999999,1.0,1.165245422589629,1.659302164653506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
2.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,-0.3999999999999999,1.6,1.6,2.6,1.6,-1.4,-1.4,-1.4,-1.4,-1.4,2.4,1.562049935181331,5.4,,7.8,8.0,,,,,,,-1.3995343603146349,,0.4115660861497326,0.7470654280693014,,,,,,,7.066666666666666,2.5999999999999996,-0.0803009486985336,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510303,5,ttth,0,1.0
3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,5.0,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,0.7999999999999998,-0.2000000000000001,-1.2000000000000002,-1.2000000000000002,-0.2000000000000001,0.7999999999999998,1.7999999999999998,3.2,0.8717797887081347,,,,7.0,,,,7.75,7.6,,,,,-0.4317853466724099,,,,0.6178283651493949,0.2514796705328112,,7.45,0.75,0.1458408963365987,0.6178283651493949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7340120,1,ttth,0,1.0
5.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,1.9,-2.1,1.9,0.8999999999999999,-0.1,-2.1,-1.1,-0.1,0.8999999999999999,-0.1,3.1,1.374772708486752,,,7.4,6.0,,,,8.6,,,,,0.0256440091938654,-1.6106361214141214,,,,1.5384214580322106,,,7.333333333333333,2.5999999999999996,-0.015523551396015,1.5384214580322106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340120,1,ttth,0,1.0
2.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,-0.2999999999999998,-0.2999999999999998,1.7000000000000002,0.7000000000000002,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,1.7000000000000002,2.3,1.1,8.0,,6.6,8.0,,,,,,,0.936090275727828,,-0.7462001447178707,0.7470654280693014,,,,,,,7.533333333333334,1.4000000000000004,0.3123185196930862,0.936090275727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340301,2,ttth,0,1.0
3.0,2.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,-1.0,-2.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,,,,8.0,,,,6.75,7.75,,,,,0.7470654280693014,,,,-0.4652223323598006,0.4351086915050761,,7.5,1.25,0.2389839290715256,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
4.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,1.4,-1.6,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,1.4,0.3999999999999999,-0.6000000000000001,2.6,0.916515138991168,,,,6.0,,,,7.5,7.4,,,,,-1.6106361214141214,,,,0.347065690772096,0.006640975903126,,6.966666666666666,1.5,-0.4189764849129664,0.347065690772096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7810201,4,ttth,0,1.0
4.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,0.8999999999999999,-1.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.9,-0.1,-1.1,3.1,0.8306623862918076,,,,8.4,,,,7.0,7.5,,,,,1.2186057379659865,,,,-0.1944596579825017,0.1290603232179686,,7.633333333333333,1.4000000000000004,0.3844021344004844,1.2186057379659865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810202,4,ttth,0,1.0
5.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,0.7999999999999998,-0.2000000000000001,0.7999999999999998,0.7999999999999998,-1.2000000000000002,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,4.2,0.6,,,,4.75,,,,6.25,6.8,,,,,-3.0841995898412606,,,,-1.0067476811143985,-0.7278751079859325,,5.933333333333334,2.05,-1.6062741263138636,-0.7278751079859325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7520115,6,ttth,0,1.0
5.0,2.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,0.7000000000000002,-2.3,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,4.3,1.004987562112089,6.75,,5.4,6.4,,,,,,,-0.1868061839079716,,-1.903966375585473,-1.1390958115174363,,,,,,,6.183333333333334,1.3499999999999996,-1.0766227903369603,-0.1868061839079716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510301,5,ttth,0,1.0
5.0,1.0,2.0,4.0,3.0,2.0,3.0,1.0,3.0,2.0,2.4,-1.6,-0.6000000000000001,1.4,0.3999999999999999,-0.6000000000000001,0.3999999999999999,-1.6,0.3999999999999999,-0.6000000000000001,2.6,1.2,7.75,,7.0,8.4,,,,,,,0.7115109838006681,,-0.3602780677620026,1.2186057379659865,,,,,,,7.716666666666666,1.4000000000000004,0.523279551334884,1.2186057379659865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,ttth,0,1.0
5.0,4.0,5.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,1.7000000000000002,0.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,-1.2999999999999998,-1.2999999999999998,-2.3,-0.2999999999999998,-2.3,3.3,1.6155494421403511,5.4,,6.4,6.5,,,,,,,-1.3995343603146349,,-0.9391611831958038,-1.0212107340432657,,,,,,,6.1000000000000005,1.0999999999999996,-1.1199687591845682,-0.9391611831958038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510202,5,ttth,0,1.0
3.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,-2.0,3.0,1.0,,,,8.0,,,,6.25,7.25,,,,,0.7470654280693014,,,,-1.0067476811143985,-0.1769880450691388,,7.166666666666667,1.75,-0.1455567660380785,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7540106,7,ttth,0,1.0
5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,0.4000000000000003,-0.5999999999999996,0.4000000000000003,0.4000000000000003,0.4000000000000003,-1.5999999999999996,0.4000000000000003,0.4000000000000003,-0.5999999999999996,0.4000000000000003,4.6,0.6633249580710799,8.2,,6.4,7.5,,,,,,,1.1157537092695553,,-0.9391611831958038,0.1576400406984457,,,,,,,7.366666666666667,1.799999999999999,0.1114108555907324,1.1157537092695553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220201,8,ttth,0,1.0
2.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,3.0,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,2.5,0.5,0.5,2.5,1.02469507659596,4.0,,6.4,7.58,,,,,,,-2.657178395106731,,-0.9391611831958038,0.2519481026777828,,,,,,,5.993333333333333,3.58,-1.114797158541584,0.2519481026777828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810201,4,ttth,0,1.0
3.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,-1.0999999999999996,-0.0999999999999996,-0.0999999999999996,0.9000000000000004,-0.0999999999999996,0.9000000000000004,-2.0999999999999996,-0.0999999999999996,0.9000000000000004,0.9000000000000004,4.1,0.9433981132056604,,,,8.0,,,,8.0,6.6,,,,,0.7470654280693014,,,,0.8885910395266937,-0.9727138026156188,,7.533333333333334,1.4000000000000004,0.2209808883267922,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,ttth,0,1.0
5.0,2.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,2.0,1.4,-1.6,1.4,1.4,1.4,0.3999999999999999,-1.6,-2.6,1.4,-1.6,3.6,1.5620499351813308,,,,7.8,,,,6.25,8.25,,,,,0.511295273120959,,,,-1.0067476811143985,1.047205428079291,,7.433333333333334,2.0,0.1839176733619506,1.047205428079291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7380107,8,ttth,0,1.0
3.0,2.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,3.0,-0.3999999999999999,-1.4,-0.3999999999999999,-0.3999999999999999,1.6,-0.3999999999999999,-1.4,1.6,1.6,-0.3999999999999999,3.4,1.1135528725660044,7.75,,8.2,7.6,,,,,,,0.7115109838006681,,0.7974881631055998,0.2755251181726165,,,,,,,7.849999999999999,0.5999999999999996,0.5948414216929615,0.7974881631055998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510303,5,ttth,0,1.0
5.0,2.0,2.0,3.0,3.0,1.0,2.0,5.0,5.0,4.0,1.7999999999999998,-1.2000000000000002,-1.2000000000000002,-0.2000000000000001,-0.2000000000000001,-2.2,-1.2000000000000002,1.7999999999999998,1.7999999999999998,0.7999999999999998,3.2,1.4,8.0,,6.4,6.5,,,,,,,0.936090275727828,,-0.9391611831958038,-1.0212107340432657,,,,,,,6.966666666666666,1.5999999999999996,-0.3414272138370804,0.936090275727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810201,4,ttth,0,1.0
4.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,1.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,-1.7000000000000002,0.2999999999999998,0.2999999999999998,3.7,0.7810249675906654,,,7.6,8.0,,,,,7.8,,,,0.2186050476717986,0.7470654280693014,,,,,0.4963183651624973,,7.8,0.4000000000000003,0.4873296136345325,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480201,0,ttth,0,1.0
5.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,3.0,1.0,7.0,,7.8,7.8,,,,,,,0.0377731080191883,,0.4115660861497326,0.511295273120959,,,,,,,7.533333333333334,0.7999999999999998,0.3202114890966266,0.511295273120959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810201,4,ttth,0,1.0
5.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,1.4,-2.6,0.3999999999999999,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,1.4,3.6,1.1135528725660042,,,9.0,7.8,,,,7.5,,,,,1.569332317017336,0.511295273120959,,,,0.347065690772096,,,8.1,1.5,0.809231093636797,1.569332317017336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
3.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,0.1,1.1,0.1,0.1,1.1,0.1,-0.8999999999999999,-0.8999999999999999,0.1,-0.8999999999999999,2.9,0.7,,,8.8,7.8,,,,8.5,,,,,1.3763712785394029,0.511295273120959,,,,1.4301163882812915,,,8.366666666666667,1.0000000000000009,1.1059276466472177,1.4301163882812915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
5.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0,4.0,3.0,1.7999999999999998,-1.2000000000000002,1.7999999999999998,1.7999999999999998,-0.2000000000000001,-1.2000000000000002,-2.2,-1.2000000000000002,0.7999999999999998,-0.2000000000000001,3.2,1.4,,,,6.0,,,,9.25,9.0,,,,,-1.6106361214141214,,,,2.242404411413188,1.9653505329406131,,8.083333333333334,3.25,0.8657062743132267,2.242404411413188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,0.2000000000000001,-1.7999999999999998,-0.7999999999999998,0.2000000000000001,0.2000000000000001,-0.7999999999999998,1.2000000000000002,1.2000000000000002,-0.7999999999999998,1.2000000000000002,3.8,0.9797958971132712,8.4,,7.6,7.5,,,,,,,1.2954171428112842,,0.2186050476717986,0.1576400406984457,,,,,,,7.833333333333333,0.9000000000000004,0.5572207437271762,1.2954171428112842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340101,1,ttth,0,1.0
4.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,-0.2000000000000001,-1.2000000000000002,0.7999999999999998,-2.2,0.7999999999999998,-0.2000000000000001,0.7999999999999998,0.7999999999999998,-0.2000000000000001,0.7999999999999998,4.2,0.9797958971132712,8.0,,8.25,7.5,,,,,,,0.936090275727828,,0.845728422725084,0.1576400406984457,,,,,,,7.916666666666667,0.75,0.6464862463837858,0.936090275727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380101,8,bootstrap_khaosat,1,1.0
2.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,-1.7999999999999998,1.2000000000000002,0.2000000000000001,1.2000000000000002,0.2000000000000001,0.2000000000000001,-0.7999999999999998,0.2000000000000001,0.2000000000000001,-0.7999999999999998,3.8,0.8717797887081347,,,8.0,7.5,,,,,8.6,,,,0.6045271246276667,0.1576400406984457,,,,,1.475673143681241,,8.033333333333333,1.0999999999999996,0.7459467696691178,1.475673143681241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
3.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,0.2000000000000001,-1.7999999999999998,1.2000000000000002,1.2000000000000002,1.2000000000000002,-1.7999999999999998,-0.7999999999999998,0.2000000000000001,0.2000000000000001,0.2000000000000001,2.8,1.077032961426901,,,,8.0,,,,5.75,8.0,,,,,0.7470654280693014,,,,-1.5482730298689962,0.7411570597921835,,7.25,2.25,-0.020016847335837,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7480201,0,ttth,0,1.0
3.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,1.0,2.0,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,1.4,1.4,1.4,1.4,-0.6000000000000001,-2.6,-1.6,3.6,1.3564659966250536,,,,6.0,,,,6.0,7.0,,,,,-1.6106361214141214,,,,-1.2775103554916971,-0.4830364133562463,,6.333333333333333,1.0,-1.123727630087355,-0.4830364133562463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7510301,5,ttth,0,1.0
2.0,4.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,1.0,-0.7000000000000002,1.2999999999999998,-0.7000000000000002,0.2999999999999998,1.2999999999999998,-0.7000000000000002,2.3,-0.7000000000000002,-0.7000000000000002,-1.7000000000000002,2.7,1.1874342087037917,,,,7.6,,,,5.5,5.75,,,,,0.2755251181726165,,,,-1.819035704246295,-2.013278254791784,,6.283333333333334,2.0999999999999996,-1.1855962802884874,0.2755251181726165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7850101,7,ttth,0,1.0
3.0,2.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,-0.2999999999999998,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,1.7000000000000002,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,3.3,0.7810249675906654,6.5,,6.8,7.6,,,,,,,-0.4113854758351315,,-0.5532391062399366,0.2755251181726165,,,,,,,6.966666666666666,1.0999999999999996,-0.2296998213008172,0.2755251181726165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340129,7,ttth,0,1.0
3.0,1.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,2.0,-0.2000000000000001,-2.2,1.7999999999999998,0.7999999999999998,-0.2000000000000001,1.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.2000000000000001,-1.2000000000000002,3.2,1.24899959967968,,,,7.0,,,,6.0,8.0,,,,,-0.4317853466724099,,,,-1.2775103554916971,0.7411570597921835,,7.0,2.0,-0.3227128807906412,0.7411570597921835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810101,4,bootstrap_khaosat,1,1.0
5.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,1.9,-1.1,0.8999999999999999,-1.1,-0.1,-1.1,0.8999999999999999,0.8999999999999999,-0.1,-1.1,3.1,1.044030650891055,6.6,,8.2,7.5,,,,,,,-0.3215537590642678,,0.7974881631055998,0.1576400406984457,,,,,,,7.433333333333333,1.5999999999999996,0.2111914815799259,0.7974881631055998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340101,1,ttth,0,1.0
3.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.7745966692414834,8.4,,7.0,6.5,,,,,,,1.2954171428112842,,-0.3602780677620026,-1.0212107340432657,,,,,,,7.3,1.9000000000000004,-0.0286905529979946,1.2954171428112842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220201,8,ttth,0,1.0
1.0,5.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,-1.2000000000000002,2.8,-1.2000000000000002,0.7999999999999998,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,0.7999999999999998,-0.2000000000000001,-0.2000000000000001,2.2,1.24899959967968,8.2,,7.8,7.75,,,,,,,1.1157537092695553,,0.4115660861497326,0.4523527343838736,,,,,,,7.916666666666667,0.4499999999999993,0.6598908432677205,1.1157537092695553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480201,0,ttth,0,1.0
3.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,-0.7999999999999998,0.2000000000000001,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,0.2000000000000001,0.2000000000000001,1.2000000000000002,0.2000000000000001,1.2000000000000002,3.8,0.7483314773547882,,,,7.0,,,,8.0,7.4,,,,,-0.4317853466724099,,,,0.8885910395266937,0.006640975903126,,7.466666666666666,1.0,0.1544822229191366,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7480201,0,ttth,0,1.0
2.0,5.0,4.0,3.0,3.0,1.0,5.0,1.0,2.0,3.0,-0.8999999999999999,2.1,1.1,0.1,0.1,-1.9,2.1,-1.9,-0.8999999999999999,0.1,2.9,1.374772708486752,7.25,,5.6,5.2,,,,,,,0.2623523999463482,,-1.7110053371075398,-2.55371674120749,,,,,,,6.016666666666667,2.05,-1.334123226122894,0.2623523999463482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7480202,0,ttth,0,1.0
4.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,2.0,2.0,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,2.5,-0.5,-0.5,2.5,1.118033988749895,7.5,5.4,8.5,,,,,,,,0.4869316918735082,-0.6596926941018886,1.0869297208225013,,,,,,,,7.133333333333333,3.0999999999999996,0.3047229061980403,1.0869297208225013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7810202,4,ttth,0,1.0
5.0,4.0,3.0,5.0,4.0,1.0,1.0,4.0,1.0,1.0,2.1,1.1,0.1,2.1,1.1,-1.9,-1.9,1.1,-1.9,-1.9,2.9,1.6401219466856725,6.8,,7.4,7.0,,,,,,,-0.1418903255225397,,0.0256440091938654,-0.4317853466724099,,,,,,,7.066666666666666,0.6000000000000005,-0.1826772210003614,0.0256440091938654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510303,5,ttth,0,1.0
5.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.2,-1.7999999999999998,1.2000000000000002,1.2000000000000002,0.2000000000000001,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,0.2000000000000001,2.8,1.1661903789690602,,,9.4,7.4,,,,7.5,,,,,1.955254393973204,0.039754963224275,,,,0.347065690772096,,,8.1,2.0,0.780691682656525,1.955254393973204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340101,1,ttth,0,1.0
3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,-1.4000000000000004,-1.4000000000000004,-0.4000000000000003,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,-0.4000000000000003,4.4,0.7999999999999999,,,8.2,6.25,,,,8.0,,,,,0.7974881631055998,-1.3159234277286935,,,,0.8885910395266937,,,7.483333333333333,1.9499999999999993,0.1233852583012,0.8885910395266937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
5.0,1.0,3.0,3.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,-2.0,0.0,0.0,1.0,-1.0,-2.0,2.0,0.0,0.0,3.0,1.3416407864998738,7.5,,8.4,7.6,,,,,,,0.4869316918735082,,0.9904492015835348,0.2755251181726165,,,,,,,7.833333333333333,0.9000000000000004,0.5843020038765531,0.9904492015835348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7810202,4,ttth,0,1.0
