likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
4.0,3.0,3.0,5.0,5.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,-2.0,-1.0,0.0,0.0,-2.0,3.0,1.3416407864998738,,,,8.25,,,,7.25,8.2,,,,,1.0417781217547293,,,,0.07630301639479713,0.9859957544218686,,7.8999999999999995,1.0,0.7013589641904651,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
4.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.2000000000000002,-0.7999999999999998,1.2000000000000002,0.20000000000000018,0.20000000000000018,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,0.20000000000000018,-0.7999999999999998,2.8,0.7483314773547882,5.6,,7.0,6.0,,,,,,,-1.2198709267729075,,-0.3602780677620026,-1.6106361214141214,,,,,,,6.2,1.4000000000000004,-1.0635950386496773,-0.3602780677620026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810103,4,ttth,0,1.0
3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,-0.7000000000000002,0.2999999999999998,1.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,3.7,0.6403124237432849,,,,7.8,,,,7.75,7.75,,,,,0.511295273120959,,,,0.6178283651493949,0.4351086915050761,,7.766666666666667,0.04999999999999982,0.52141077659181,0.6178283651493949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
5.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,2.2,-1.7999999999999998,0.20000000000000018,0.20000000000000018,2.2,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,2.8,1.2489995996796799,,,8.6,8.6,,,,7.75,,,,,1.1834102400614679,1.4543758929143278,,,,0.6178283651493949,,,8.316666666666666,0.8499999999999996,1.085204832708397,1.4543758929143278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220201,8,ttth,0,1.0
4.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,0.8999999999999999,-2.1,0.8999999999999999,0.8999999999999999,0.8999999999999999,-1.1,-2.1,-0.10000000000000009,0.8999999999999999,0.8999999999999999,3.1,1.2206555615733703,8.8,,6.2,9.0,,,,,,,1.6547440098947406,,-1.1321222216737379,1.9259162028110128,,,,,,,8.0,2.8,0.8161793303440051,1.9259162028110128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
4.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,0.20000000000000018,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,1.2000000000000002,0.20000000000000018,-0.7999999999999998,1.2000000000000002,3.8,0.7483314773547882,,,9.2,7.4,,,,7.25,,,,,1.762293355495269,0.03975496322427506,,,,0.07630301639479713,,,7.95,1.9499999999999993,0.6261171117047805,1.762293355495269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220201,8,ttth,0,1.0
3.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,-0.8999999999999999,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,-0.8999999999999999,0.10000000000000009,1.1,0.10000000000000009,1.1,3.9,0.7000000000000001,7.75,,7.2,7.4,,,,,,,0.7115109838006681,,-0.16731702928406858,0.03975496322427506,,,,,,,7.45,0.5499999999999998,0.19464963924695822,0.7115109838006681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,ttth,0,1.0
5.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,5.0,3.0,2.0,-2.0,0.0,0.0,1.0,-2.0,-1.0,0.0,2.0,0.0,3.0,1.3416407864998738,,,,8.6,,,,7.25,8.0,,,,,1.4543758929143278,,,,0.07630301639479713,0.7411570597921835,,7.95,1.3499999999999996,0.7572786563671028,1.4543758929143278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,ttth,0,1.0
3.0,1.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,-1.0,-3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.1832159566199232,,,,7.0,,,,6.75,7.5,,,,,-0.4317853466724099,,,,-0.4652223323598006,0.12906032321796862,,7.083333333333333,0.75,-0.25598245193808067,0.12906032321796862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510401,6,ttth,0,1.0
4.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,0.10000000000000009,1.1,1.1,-0.8999999999999999,0.10000000000000009,-0.8999999999999999,3.9,0.7,7.25,,8.0,8.2,,,,,,,0.26235239994634824,,0.6045271246276667,0.982835583017643,,,,,,,7.816666666666666,0.9499999999999993,0.6165717025305526,0.982835583017643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340101,1,ttth,0,1.0
2.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,-1.6,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.4,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,0.3999999999999999,3.6,0.8000000000000002,,,,7.25,,,,8.25,8.0,,,,,-0.13707265298698207,,,,1.1593537139039927,0.7411570597921835,,7.833333333333333,1.0,0.5878127069030646,1.1593537139039927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7480201,0,ttth,0,1.0
5.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,0.5999999999999996,-1.4000000000000004,0.5999999999999996,0.5999999999999996,0.5999999999999996,-0.40000000000000036,0.5999999999999996,-0.40000000000000036,0.5999999999999996,-1.4000000000000004,4.4,0.7999999999999999,7.0,,8.2,7.4,,,,,,,0.03777310801918832,,0.7974881631055998,0.03975496322427506,,,,,,,7.533333333333334,1.1999999999999993,0.29167207811635437,0.7974881631055998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480201,0,ttth,0,1.0
4.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,2.5,1.118033988749895,8.6,,7.8,8.5,,,,,,,1.4750805763530115,,0.4115660861497326,1.3364908154401571,,,,,,,8.299999999999999,0.7999999999999998,1.0743791593143004,1.4750805763530115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340101,1,ttth,0,1.0
3.0,3.0,2.0,4.0,5.0,1.0,2.0,1.0,4.0,3.0,0.20000000000000018,0.20000000000000018,-0.7999999999999998,1.2000000000000002,2.2,-1.7999999999999998,-0.7999999999999998,-1.7999999999999998,1.2000000000000002,0.20000000000000018,2.8,1.2489995996796797,,,7.6,8.5,,,,7.6,,,,,0.2186050476717986,1.3364908154401571,,,,0.4553707605230152,,,7.900000000000001,0.9000000000000004,0.670155541211657,1.3364908154401571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340120,1,ttth,0,1.0
5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.40000000000000036,-1.5999999999999996,-0.5999999999999996,0.40000000000000036,0.40000000000000036,-0.5999999999999996,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,4.6,0.6633249580710798,,,7.8,6.75,,,,,8.4,,,,0.4115660861497326,-0.7264980403578377,,,,,1.230834449051556,,7.650000000000001,1.6500000000000004,0.3053008316144836,1.230834449051556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480202,0,ttth,0,1.0
4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,2.0,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-1.4,-0.3999999999999999,0.6000000000000001,1.6,-1.4,3.4,0.9165151389911681,,,,7.75,,,,7.5,8.0,,,,,0.45235273438387363,,,,0.347065690772096,0.7411570597921835,,7.75,0.5,0.5135251616493844,0.7411570597921835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340301,2,ttth,0,1.0
4.0,2.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,0.0,-2.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.8944271909999159,,,8.0,6.75,,,,7.4,,,,,0.6045271246276667,-0.7264980403578377,,,,0.23876062102117684,,,7.383333333333333,1.25,0.038929901763668597,0.6045271246276667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7380107,8,ttth,0,1.0
2.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,2.0,1.0,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,1.2000000000000002,2.2,1.2000000000000002,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,-1.7999999999999998,2.8,1.16619037896906,6.75,,6.6,7.4,,,,,,,-0.1868061839079716,,-0.7462001447178707,0.03975496322427506,,,,,,,6.916666666666667,0.8000000000000007,-0.29775045513385573,0.03975496322427506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7340129,7,ttth,0,1.0
4.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,1.5,0.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-0.5,2.5,0.9219544457292888,,,,7.75,,,,7.5,7.8,,,,,0.45235273438387363,,,,0.347065690772096,0.49631836516249733,,7.683333333333334,0.2999999999999998,0.43191226343948896,0.49631836516249733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
5.0,3.0,5.0,5.0,3.0,2.0,4.0,5.0,3.0,5.0,1.0,-1.0,1.0,1.0,-1.0,-2.0,0.0,1.0,-1.0,1.0,4.0,1.0954451150103321,,,7.2,7.5,,,,7.2,,,,,-0.16731702928406858,0.15764004069844578,,,,0.02215048151933755,,,7.3,0.2999999999999998,0.004157830977904917,0.15764004069844578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340201,2,ttth,0,1.0
3.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,2.0,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,1.2999999999999998,1.2999999999999998,0.2999999999999998,1.2999999999999998,-1.7000000000000002,3.7,1.004987562112089,,,,7.4,,,,7.5,6.75,,,,,0.03975496322427506,,,,0.347065690772096,-0.7890847816433537,,7.216666666666666,0.75,-0.13408804254899423,0.347065690772096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7510303,5,ttth,0,1.0
5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.20000000000000018,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,4.8,0.39999999999999997,6.5,,5.6,5.0,,,,,,,-0.4113854758351315,,-1.7110053371075398,-2.789486896155833,,,,,,,5.7,1.5,-1.6372925696995013,-0.4113854758351315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540204,6,ttth,0,1.0
3.0,3.0,3.0,3.0,5.0,2.0,5.0,3.0,4.0,2.0,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.7000000000000002,-1.2999999999999998,1.7000000000000002,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,3.3,1.004987562112089,,,6.2,7.4,,,,,4.25,,,,-1.1321222216737379,0.03975496322427506,,,,,-3.8495684645144284,,5.95,3.1500000000000004,-1.6473119076546305,0.03975496322427506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7850101,7,ttth,0,1.0
5.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,2.4,-1.6,1.4,1.4,-0.6000000000000001,-0.6000000000000001,-1.6,-1.6,1.4,-0.6000000000000001,2.6,1.42828568570857,,,,8.25,,,,8.0,7.6,,,,,1.0417781217547293,,,,0.8885910395266937,0.2514796705328112,,7.95,0.6500000000000004,0.7272829439380781,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
1.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,-1.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,2.3,0.7810249675906654,8.25,,8.0,7.4,,,,,,,1.160669567654988,,0.6045271246276667,0.03975496322427506,,,,,,,7.883333333333333,0.8499999999999996,0.6016505518356433,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810103,4,ttth,0,1.0
5.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,5.0,4.0,1.4,0.3999999999999999,0.3999999999999999,0.3999999999999999,-0.6000000000000001,0.3999999999999999,-2.6,-1.6,1.4,0.3999999999999999,3.6,1.2,,,,7.0,,,,7.5,7.6,,,,,-0.4317853466724099,,,,0.347065690772096,0.2514796705328112,,7.366666666666667,0.5999999999999996,0.055586671544165744,0.347065690772096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
5.0,2.0,2.0,4.0,5.0,1.0,2.0,4.0,3.0,3.0,1.9,-1.1,-1.1,0.8999999999999999,1.9,-2.1,-1.1,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,3.1,1.3,8.6,,7.6,6.75,,,,,,,1.4750805763530115,,0.2186050476717986,-0.7264980403578377,,,,,,,7.6499999999999995,1.8499999999999996,0.32239586122232416,1.4750805763530115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
3.0,1.0,3.0,3.0,5.0,2.0,2.0,5.0,2.0,2.0,0.20000000000000018,-1.7999999999999998,0.20000000000000018,0.20000000000000018,2.2,-0.7999999999999998,-0.7999999999999998,2.2,-0.7999999999999998,-0.7999999999999998,2.8,1.2489995996796797,,,,8.4,,,,7.5,7.75,,,,,1.2186057379659865,,,,0.347065690772096,0.4351086915050761,,7.883333333333333,0.9000000000000004,0.6669267067477195,1.2186057379659865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810103,4,ttth,0,1.0
3.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,1.6,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-1.4,2.4,0.8,,,,7.0,,,,6.25,6.25,,,,,-0.4317853466724099,,,,-1.0067476811143983,-1.4011815182175686,,6.5,0.75,-0.9465715153347922,-0.4317853466724099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510406,7,ttth,0,1.0
4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,-0.7999999999999998,1.2000000000000002,0.20000000000000018,-0.7999999999999998,-0.7999999999999998,3.8,0.6,,,7.4,7.5,,,,9.0,,,,,0.025644009193865447,0.15764004069844578,,,,1.9716417370358892,,,7.966666666666666,1.5999999999999996,0.7183085956427334,1.9716417370358892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340101,1,ttth,0,1.0
4.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,0.7000000000000002,-1.2999999999999998,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,3.3,0.7810249675906654,7.8,,7.2,8.0,,,,,,,0.7564268421860999,,-0.16731702928406858,0.7470654280693014,,,,,,,7.666666666666667,0.7999999999999998,0.44539174699044426,0.7564268421860999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340122,1,ttth,0,1.0
2.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,-1.6,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.4,1.4,0.3999999999999999,-0.6000000000000001,0.3999999999999999,0.3999999999999999,3.6,0.9165151389911681,,,8.0,8.0,,,,8.0,,,,,0.6045271246276667,0.7470654280693014,,,,0.8885910395266937,,,8.0,0.0,0.7467278640745539,0.8885910395266937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7420201,7,ttth,0,1.0
5.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2999999999999998,-1.7000000000000002,0.2999999999999998,-0.7000000000000002,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,4.7,0.6403124237432849,6.25,,7.0,6.4,,,,,,,-0.6359647677622915,,-0.3602780677620026,-1.1390958115174363,,,,,,,6.55,0.75,-0.7117795490139102,-0.3602780677620026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510203,5,ttth,0,1.0
5.0,2.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,0.9000000000000004,-2.0999999999999996,-0.09999999999999964,-0.09999999999999964,0.9000000000000004,0.9000000000000004,-0.09999999999999964,-1.0999999999999996,0.9000000000000004,-0.09999999999999964,4.1,0.9433981132056604,,,,6.6,,,,6.25,7.75,,,,,-0.9033256565690949,,,,-1.0067476811143983,0.4351086915050761,,6.866666666666667,1.5,-0.4916548820594724,0.4351086915050761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7510401,6,ttth,0,1.0
4.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,1.1,0.10000000000000009,1.1,-0.8999999999999999,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,0.10000000000000009,-0.8999999999999999,2.9,0.7,,,,7.75,,,,8.0,7.6,,,,,0.45235273438387363,,,,0.8885910395266937,0.2514796705328112,,7.783333333333334,0.40000000000000036,0.5308078148144596,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340115,1,ttth,0,1.0
3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,0.7000000000000002,1.7000000000000002,0.7000000000000002,0.7000000000000002,-0.2999999999999998,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,2.3,1.004987562112089,,,,8.8,,,,7.5,8.0,,,,,1.6901460478626713,,,,0.347065690772096,0.7411570597921835,,8.1,1.3000000000000007,0.9261229328089836,1.6901460478626713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
1.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,-1.7000000000000002,2.3,1.2999999999999998,2.3,2.3,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,0.2999999999999998,-1.7000000000000002,2.7,1.7916472867168916,6.0,,9.4,7.8,,,,,,,-0.8605440596894514,,1.9552543939732039,0.511295273120959,,,,,,,7.733333333333333,3.4000000000000004,0.5353352024682372,1.9552543939732039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480202,0,ttth,0,1.0
3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,0.10000000000000009,0.10000000000000009,2.9,0.3,,,8.0,7.25,,,,7.2,,,,,0.6045271246276667,-0.13707265298698207,,,,0.02215048151933755,,,7.483333333333333,0.7999999999999998,0.16320165105334072,0.6045271246276667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
5.0,2.0,5.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.1,-0.8999999999999999,2.1,0.10000000000000009,0.10000000000000009,-1.9,-0.8999999999999999,-0.8999999999999999,1.1,-0.8999999999999999,2.9,1.3,,,,7.75,,,,7.0,7.8,,,,,0.45235273438387363,,,,-0.19445965798250175,0.49631836516249733,,7.516666666666667,0.7999999999999998,0.25140381385462307,0.49631836516249733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7340101,1,ttth,0,1.0
3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,-0.7999999999999998,0.20000000000000018,0.20000000000000018,1.2000000000000002,-0.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,-0.7999999999999998,3.8,0.6,,,,7.8,,,,6.75,8.0,,,,,0.511295273120959,,,,-0.4652223323598006,0.7411570597921835,,7.516666666666667,1.25,0.2624100001844473,0.7411570597921835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
5.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,3.5,0.9219544457292888,,,,8.25,,,,7.25,7.6,,,,,1.0417781217547293,,,,0.07630301639479713,0.2514796705328112,,7.7,1.0,0.4565202695607791,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340301,2,ttth,0,1.0
5.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,0.9000000000000004,-1.0999999999999996,0.9000000000000004,-1.0999999999999996,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,0.9000000000000004,-1.0999999999999996,0.9000000000000004,4.1,0.8306623862918074,8.25,,8.0,8.2,,,,,,,1.160669567654988,,0.6045271246276667,0.982835583017643,,,,,,,8.15,0.25,0.9160107584334325,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220204,8,ttth,0,1.0
2.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,4.0,2.0,-1.4,-0.3999999999999999,-1.4,0.6000000000000001,1.6,0.6000000000000001,1.6,-0.3999999999999999,0.6000000000000001,-1.4,3.4,1.1135528725660044,,,7.6,7.6,,,,,7.5,,,,0.2186050476717986,0.2755251181726165,,,,,0.12906032321796862,,7.566666666666666,0.09999999999999964,0.20773016302079458,0.2755251181726165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7540106,7,ttth,0,1.0
1.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,2.0,2.0,-2.2,1.7999999999999998,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,0.7999999999999998,1.7999999999999998,-0.20000000000000018,-1.2000000000000002,-1.2000000000000002,3.2,1.2489995996796797,,,,6.5,,,,7.25,6.6,,,,,-1.0212107340432657,,,,0.07630301639479713,-0.9727138026156187,,6.783333333333334,0.75,-0.6392071734213625,0.07630301639479713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510303,5,ttth,0,1.0
