likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
3.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,0.5,0.5,0.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,2.5,0.806225774829855,,,,8.0,,,,7.8,7.0,,,,,0.7470654280693014,,,,0.6719809000248544,-0.4830364133562463,,7.6000000000000005,1.0,0.3120033049126365,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340122,1,khaosat,0,1.0
2.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,-1.2999999999999998,1.7000000000000002,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,3.3,0.7810249675906654,,,,6.0,,,,4.1,5.5,,,,,-1.6106361214141214,,,,-3.335306680759169,-2.319326623078891,,5.2,1.9000000000000004,-2.4217564750840603,-1.6106361214141214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7540101,7,khaosat,0,1.0
3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,-0.20000000000000018,-1.2000000000000002,0.7999999999999998,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,0.7999999999999998,-0.20000000000000018,-1.2000000000000002,3.2,0.7483314773547882,,,4.5,8.25,,,,4.75,,,,,-2.7722910487361756,1.0417781217547293,,,,-2.6313237273781915,,,5.833333333333333,3.75,-1.4539455514532127,1.0417781217547293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340122,1,khaosat,0,1.0
4.0,3.0,3.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,1.2000000000000002,0.20000000000000018,0.20000000000000018,2.2,2.2,-0.7999999999999998,-1.7999999999999998,-0.7999999999999998,-1.7999999999999998,-0.7999999999999998,2.8,1.4000000000000001,,,6.0,6.5,,,,,9.25,,,,-1.3250832601516718,-1.0212107340432657,,,,,2.271398901227721,,7.25,3.25,-0.0249650309890721,2.271398901227721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510303,5,khaosat,0,1.0
3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,-0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,3.5,0.5,5.25,,7.0,7.8,,,,,,,-1.5342819354709312,,-0.3602780677620026,0.511295273120959,,,,,,,6.683333333333334,2.55,-0.46108824337065824,0.511295273120959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510605,3,khaosat,1,1.0
2.0,4.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,3.0,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,1.7000000000000002,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,3.3,0.9,,,,8.0,,,,5.75,7.75,,,,,0.7470654280693014,,,,-1.5482730298689962,0.4351086915050761,,7.166666666666667,2.25,-0.12203297009820623,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7510402,6,khaosat,0,1.0
5.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.5,-3.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,1.2041594578792296,,,,8.25,,,,8.0,8.25,,,,,1.0417781217547293,,,,0.8885910395266937,1.047205428079291,,8.166666666666666,0.25,0.992524863120238,1.047205428079291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7460108,0,khaosat,0,1.0
4.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,3.0,0.7999999999999998,-0.20000000000000018,-1.2000000000000002,-0.20000000000000018,0.7999999999999998,0.7999999999999998,0.7999999999999998,-2.2,0.7999999999999998,-0.20000000000000018,3.2,0.9797958971132712,,,7.5,7.5,,,,7.3,,,,,0.12212452843283203,0.15764004069844578,,,,0.1304555512702567,,,7.433333333333334,0.20000000000000018,0.13674004013384483,0.15764004069844578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7460108,0,khaosat,0,1.0
5.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,2.2,-0.7999999999999998,2.2,0.20000000000000018,0.20000000000000018,-1.7999999999999998,-1.7999999999999998,-0.7999999999999998,1.2000000000000002,-0.7999999999999998,2.8,1.4000000000000001,,,8.25,5.25,,,,5.25,,,,,0.845728422725084,-2.494774202470405,,,,-2.089798378623594,,,6.25,3.0,-1.2462813861229716,0.845728422725084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340205,2,khaosat,0,1.0
5.0,1.0,3.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,1.5,-2.5,-0.5,0.5,1.5,1.5,-1.5,1.5,0.5,-2.5,3.5,1.5652475842498528,,,,7.5,,,,6.25,7.75,,,,,0.15764004069844578,,,,-1.0067476811143983,0.4351086915050761,,7.166666666666667,1.5,-0.13799964963695882,0.4351086915050761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220201,8,khaosat,0,1.0
4.0,1.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,3.0,0.3999999999999999,-2.6,0.3999999999999999,-0.6000000000000001,1.4,1.4,0.3999999999999999,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,3.6,1.1135528725660042,8.0,,,7.75,,,,4.5,,,0.936090275727828,,,0.45235273438387363,,,,-2.9020864017554904,,,6.75,3.5,-0.5045477972145963,0.936090275727828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510202,5,khaosat,0,1.0
4.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0,5.0,4.0,1.1,-0.8999999999999999,1.1,0.10000000000000009,-0.8999999999999999,-1.9,-1.9,0.10000000000000009,2.1,1.1,2.9,1.3,7.5,,3.5,7.25,,,,,,,0.4869316918735082,,-3.737096241125845,-0.13707265298698207,,,,,,,6.083333333333333,4.0,-1.1290790674131064,0.4869316918735082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7340101,1,khaosat,0,1.0
3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,-0.3999999999999999,-0.3999999999999999,1.6,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-1.4,-1.4,3.4,0.9165151389911681,,,4.5,6.3,,,,5.5,,,,,-2.7722910487361756,-1.256980888991608,,,,-1.819035704246295,,,5.433333333333334,1.7999999999999998,-1.9494358806580265,-1.256980888991608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7510203,5,khaosat,0,1.0
2.0,3.0,3.0,5.0,4.0,3.0,2.0,1.0,4.0,5.0,-1.2000000000000002,-0.20000000000000018,-0.20000000000000018,1.7999999999999998,0.7999999999999998,-0.20000000000000018,-1.2000000000000002,-2.2,0.7999999999999998,1.7999999999999998,3.2,1.2489995996796797,6.25,,,8.5,,,,7.0,,,-0.6359647677622915,,,1.3364908154401571,,,,-0.19445965798250175,,,7.25,2.25,0.16868879656512129,1.3364908154401571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7460108,0,khaosat,0,1.0
3.0,2.0,2.0,3.0,3.0,5.0,3.0,5.0,3.0,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,2.0,0.0,-2.0,3.0,1.1832159566199232,,,,7.75,,,,,6.75,7.0,,,,0.45235273438387363,,,,,-0.7890847816433537,-0.05910608392439303,7.166666666666667,1.0,-0.1319460437279577,0.45235273438387363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7819009,4,khaosat,0,1.0
3.0,4.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,3.0,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,0.2999999999999998,0.2999999999999998,-1.7000000000000002,1.2999999999999998,1.2999999999999998,0.2999999999999998,-0.7000000000000002,3.7,0.9,,,,6.1,,,,6.35,6.25,,,,,-1.4927510439399505,,,,-0.8984426113634792,-1.4011815182175686,,6.233333333333333,0.25,-1.2641250578403327,-0.8984426113634792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510605,3,khaosat,1,1.0
1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,8.0,,7.1,8.0,,,,,,,0.936090275727828,,-0.263797548523036,0.7470654280693014,,,,,,,7.7,0.9000000000000004,0.4731193850913645,0.936090275727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340205,2,khaosat,0,1.0
2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,5.0,-1.2999999999999998,-1.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,-1.2999999999999998,1.7000000000000002,-2.3,1.7000000000000002,3.3,1.3453624047073711,9.0,,,9.0,,,,8.0,,,1.8344074434364677,,,1.9259162028110128,,,,0.8885910395266937,,,8.666666666666666,1.0,1.5496382285913912,1.9259162028110128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,khaosat,1,1.0
4.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,0.20000000000000018,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,1.2000000000000002,0.20000000000000018,0.20000000000000018,0.20000000000000018,-0.7999999999999998,0.20000000000000018,3.8,0.6,7.0,,4.5,5.5,,,,,,,0.03777310801918832,,-2.7722910487361756,-2.200061508784977,,,,,,,5.666666666666667,2.5,-1.6448598165006547,0.03777310801918832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510202,5,khaosat,0,1.0
4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.20000000000000018,-1.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,3.8,0.6,,,6.25,8.5,,,,7.0,,,,,-1.0838819620542546,1.3364908154401571,,,,-0.19445965798250175,,,7.25,2.25,0.019383065134466932,1.3364908154401571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480202,0,khaosat,0,1.0
3.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,0.20000000000000018,-0.7999999999999998,0.20000000000000018,0.20000000000000018,1.2000000000000002,-0.7999999999999998,1.2000000000000002,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,2.8,0.7483314773547882,,,9.25,9.0,,,,,6.75,,,,1.810533615114753,1.9259162028110128,,,,,-0.7890847816433537,,8.333333333333334,2.5,0.9824550120941374,1.9259162028110128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510406,7,khaosat,0,1.0
4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,-0.5999999999999996,-1.5999999999999996,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,-0.5999999999999996,0.40000000000000036,0.40000000000000036,0.40000000000000036,4.6,0.6633249580710798,7.0,,6.0,7.0,,,,,,,0.03777310801918832,,-1.3250832601516718,-0.4317853466724099,,,,,,,6.666666666666667,1.0,-0.5730318329349645,0.03777310801918832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340101,1,khaosat,0,1.0
5.0,2.0,4.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,0.9000000000000004,-2.0999999999999996,-0.09999999999999964,0.9000000000000004,0.9000000000000004,-1.0999999999999996,-1.0999999999999996,-0.09999999999999964,0.9000000000000004,0.9000000000000004,4.1,1.0440306508910548,,,,7.4,,,,6.75,7.25,,,,,0.03975496322427506,,,,-0.4652223323598006,-0.17698804506913884,,7.133333333333333,0.6500000000000004,-0.20081847140155476,0.03975496322427506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510303,5,khaosat,0,1.0
3.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,-0.20000000000000018,-0.20000000000000018,-1.2000000000000002,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,1.7999999999999998,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,3.2,0.7483314773547882,,,,6.0,,,,5.75,5.0,,,,,-1.6106361214141214,,,,-1.5482730298689962,-2.931423359653106,,5.583333333333333,1.0,-2.030110836978741,-1.5482730298689962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340201,2,khaosat,0,1.0
4.0,1.0,3.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,0.5,-2.5,-0.5,-0.5,1.5,0.5,1.5,0.5,-0.5,-0.5,3.5,1.118033988749895,,,,7.25,,,,,5.35,4.75,,,,-0.13707265298698207,,,,,-2.502955644051156,-2.4903769587525266,5.783333333333334,2.5,-1.7101350852635548,-0.13707265298698207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7819009,4,khaosat,0,1.0
4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,0.5,4.5,0.5,,,,7.5,,,,8.0,7.75,,,,,0.15764004069844578,,,,0.8885910395266937,0.4351086915050761,,7.75,0.5,0.4937799239100719,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7220201,8,khaosat,0,1.0
4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,0.7000000000000002,0.7000000000000002,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,3.3,0.7810249675906654,,,6.0,7.0,,,,8.0,,,,,-1.3250832601516718,-0.4317853466724099,,,,0.8885910395266937,,,7.0,2.0,-0.289425855765796,0.8885910395266937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510301,5,khaosat,0,1.0
4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,0.2999999999999998,0.2999999999999998,-0.7000000000000002,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,4.7,0.45825756949558405,8.75,7.0,,,,,9.0,,,,1.6098281515093078,0.58208178891343,,,,,1.5887282210228564,,,,8.25,2.0,1.2602127204818647,1.6098281515093078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810201,4,khaosat,0,1.0
3.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,0.6000000000000001,0.6000000000000001,-1.4,1.6,-1.4,-0.3999999999999999,3.4,0.9165151389911681,,,7.25,8.0,,,,5.0,,,,,-0.11907676966458527,0.7470654280693014,,,,-2.3605610530008927,,,6.75,3.0,-0.5775241315320588,0.7470654280693014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
2.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,-1.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,3.3,0.7810249675906654,,,7.5,8.8,,,,,7.5,,,,0.12212452843283203,1.6901460478626713,,,,,0.12906032321796862,,7.933333333333334,1.3000000000000007,0.647110299837824,1.6901460478626713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7480201,0,khaosat,0,1.0
3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.10000000000000009,-0.8999999999999999,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,2.9,0.3,,,,8.8,,,,7.0,7.0,,,,,1.6901460478626713,,,,-0.19445965798250175,-0.4830364133562463,,7.6000000000000005,1.8000000000000007,0.33754999217464104,1.6901460478626713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480201,0,khaosat,0,1.0
5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,0.20000000000000018,4.8,0.39999999999999997,,,5.0,7.0,,,,7.0,,,,,-2.289888452541341,-0.4317853466724099,,,,-0.19445965798250175,,,6.333333333333333,2.0,-0.9720444857320842,-0.19445965798250175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7520115,6,khaosat,0,1.0
5.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,2.0,5.0,1.2000000000000002,-0.7999999999999998,-0.7999999999999998,1.2000000000000002,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,1.2000000000000002,-1.7999999999999998,1.2000000000000002,3.8,1.077032961426901,,,,7.25,,,,,7.25,6.5,,,,-0.13707265298698207,,,,,-0.17698804506913884,-0.5993885005528671,7.0,0.75,-0.304483066202996,-0.13707265298698207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7510401,6,khaosat,0,1.0
3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,-1.5,-1.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,4.5,0.806225774829855,,,,8.0,,,,8.0,8.0,,,,,0.7470654280693014,,,,0.8885910395266937,0.7411570597921835,,8.0,0.0,0.7922711757960595,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7510203,5,khaosat,0,1.0
2.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,3.0,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,0.7999999999999998,-1.2000000000000002,1.7999999999999998,-1.2000000000000002,-0.20000000000000018,3.2,0.9797958971132712,6.5,,,7.75,,,,,7.0,,-0.4113854758351315,,,0.45235273438387363,,,,,-0.4830364133562463,,7.083333333333333,1.25,-0.14735638493583472,0.45235273438387363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7220204,8,khaosat,0,1.0
3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,3.6,0.48989794855663565,8.75,,4.0,6.5,,,,,,,1.6098281515093078,,-3.2546936449310104,-1.0212107340432657,,,,,,,6.416666666666667,4.75,-0.888692075821656,1.6098281515093078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7480201,0,khaosat,0,1.0
5.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0.5999999999999996,-2.4000000000000004,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,4.4,0.9165151389911679,,,,5.5,,,,2.6,4.5,,,,,-2.200061508784977,,,,-4.959882727022962,-3.543520096227321,,4.2,2.9,-3.5678214440117535,-2.200061508784977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220204,8,khaosat,0,1.0
2.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.7745966692414834,,,,7.0,,,,7.0,7.5,,,,,-0.4317853466724099,,,,-0.19445965798250175,0.12906032321796862,,7.166666666666667,0.5,-0.1657282271456477,0.12906032321796862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7510401,6,khaosat,0,1.0
5.0,2.0,5.0,4.0,5.0,3.0,2.0,2.0,3.0,1.0,1.7999999999999998,-1.2000000000000002,1.7999999999999998,0.7999999999999998,1.7999999999999998,-0.20000000000000018,-1.2000000000000002,-1.2000000000000002,-0.20000000000000018,-2.2,3.2,1.4000000000000001,,,5.25,6.75,,,,5.75,,,,,-2.0486871544439236,-0.7264980403578377,,,,-1.5482730298689962,,,5.916666666666667,1.5,-1.441152741556919,-0.7264980403578377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,khaosat,1,1.0
4.0,1.0,5.0,1.0,4.0,3.0,5.0,5.0,4.0,5.0,0.2999999999999998,-2.7,1.2999999999999998,-2.7,0.2999999999999998,-0.7000000000000002,1.2999999999999998,1.2999999999999998,0.2999999999999998,1.2999999999999998,3.7,1.4866068747318506,7.5,,2.25,,,,7.0,,,,0.4869316918735082,,-4.943102731612932,,,,-0.5016100961877937,,,,5.583333333333333,5.25,-1.6525937119757392,0.4869316918735082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,7340101,1,khaosat,0,1.0
4.0,2.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,0.3999999999999999,-1.6,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.4,-1.6,0.3999999999999999,1.4,-1.6,3.6,1.1135528725660044,,,,7.25,,,,6.0,5.85,,,,,-0.13707265298698207,,,,-1.2775103554916973,-1.890858907476941,,6.366666666666667,1.4000000000000004,-1.101813971985207,-0.13707265298698207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510301,5,khaosat,0,1.0
2.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,-1.9,0.10000000000000009,1.1,1.1,1.1,1.1,0.10000000000000009,-0.8999999999999999,-1.9,0.10000000000000009,3.9,1.1357816691600546,,,,7.5,,,,5.0,5.25,,,,,0.15764004069844578,,,,-2.3605610530008927,-2.6253749913659985,,5.916666666666667,2.5,-1.609432001222815,0.15764004069844578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7540106,7,khaosat,0,1.0
1.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,-1.7000000000000002,0.2999999999999998,0.2999999999999998,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,1.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,2.7,0.7810249675906654,6.5,,,6.25,,,,4.75,,,-0.4113854758351315,,,-1.3159234277286935,,,,-2.6313237273781915,,,5.833333333333333,1.75,-1.452877543647339,-0.4113854758351315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7480202,0,khaosat,0,1.0
4.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,1.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,2.5,-0.5,-0.5,2.5,1.118033988749895,,,,7.75,,,,5.0,5.75,,,,,0.45235273438387363,,,,-2.3605610530008927,-2.013278254791784,,6.166666666666667,2.75,-1.3071621911362676,0.45235273438387363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810101,4,khaosat,1,1.0
5.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.6,-1.4,0.6000000000000001,1.6,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-1.4,-0.3999999999999999,-0.3999999999999999,2.4,1.2,,,,5.5,,,,5.5,6.5,,,,,-2.200061508784977,,,,-1.819035704246295,-1.0951331499304613,,5.833333333333333,1.0,-1.704743454320578,-1.0951331499304613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340205,2,khaosat,0,1.0
