ma_nganh,ma_nhom,nganh_hoc,to_hop_thi,nguon,is_that,sample_weight,likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu
7480202,0,An toàn thông tin,D07,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,6.8,7.4,,,,,8.25,,,,-0.5343205208321228,0.037695791815919484,,,,,1.0353723550621379,,7.483333333333333,1.4500000000000002,0.1795825420153115,1.0353723550621379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,6.5,,,,7.75,7.8,,,,,-1.031394882150676,,,,0.59777044786603,0.49383626501010824,,7.3500000000000005,1.2999999999999998,0.020070610241820736,0.59777044786603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,D07,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,6.4,6.75,,,,,8.4,,,,-0.9159286609622267,-0.7344252504932886,,,,,1.2158843850794814,,7.183333333333334,2.0,-0.14482317545867796,1.2158843850794814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,-0.8999999999999999,2.1,0.10000000000000009,1.1,1.1,-0.8999999999999999,-0.8999999999999999,-1.9,0.10000000000000009,0.10000000000000009,2.9,1.1357816691600546,7.0,,4.0,6.0,,,,,,,0.04909241392682824,,-3.2055775017428534,-1.625334145465451,,,,,,,5.666666666666667,3.0,-1.5939397444271588,0.04909241392682824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,6.75,,5.6,8.0,,,,,,,-0.1767534480283042,,-1.6791449412224362,0.7504229077936492,,,,,,,6.783333333333334,2.4000000000000004,-0.3684918271523638,0.7504229077936492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480202,0,An toàn thông tin,A01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,7.2,7.75,,,,8.0,,,,,-0.152712380702018,0.45345327613626163,,,,0.8701571282988448,,,7.6499999999999995,0.7999999999999998,0.3902993412443629,0.8701571282988448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7480202,0,An toàn thông tin,A01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,7.6,8.2,,,,7.0,,,,,0.2288957594280859,0.9879986131195584,,,,-0.2193895934324149,,,7.599999999999999,1.1999999999999993,0.33250159303840976,0.9879986131195584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,3.8,,6.4,6.75,,,,,,,-2.841734619098867,,-0.9159286609622267,-0.7344252504932886,,,,,,,5.6499999999999995,2.95,-1.4973628435181274,-0.7344252504932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,7.0,,,,7.75,8.2,,,,,-0.437455618835901,,,,0.59777044786603,0.9752016783896893,,7.6499999999999995,1.1999999999999993,0.3785055024732727,0.9752016783896893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.8944271909999159,,,,7.25,,,,7.25,7.8,,,,,-0.14048598717851346,,,,0.05299708700040004,0.49383626501010824,,7.433333333333334,0.5499999999999998,0.13544912161066494,0.49383626501010824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,-1.2999999999999998,1.7000000000000002,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-1.2999999999999998,-1.2999999999999998,-0.2999999999999998,1.7000000000000002,-0.2999999999999998,3.3,1.1,6.5,,6.6,6.6,,,,,,,-0.4025993099834366,,-0.7251245908971752,-0.9126070294877215,,,,,,,6.566666666666666,0.09999999999999964,-0.6801103101227778,-0.4025993099834366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,7.0,,4.6,5.6,,,,,,,0.04909241392682824,,-2.633165291547697,-2.1004855561172717,,,,,,,5.733333333333333,2.4000000000000004,-1.5615194779127135,0.04909241392682824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,5.6,,5.8,6.5,,,,,,,-1.2156444130219137,,-1.4883408711573838,-1.031394882150676,,,,,,,5.966666666666666,0.9000000000000004,-1.245126722109991,-1.031394882150676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,6.25,,,,7.25,7.6,,,,,-1.3283645138080635,,,,0.05299708700040004,0.2531535583203172,,7.033333333333334,1.3499999999999996,-0.3407379561624488,0.2531535583203172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,7.0,,,,7.25,7.0,,,,,-0.437455618835901,,,,0.05299708700040004,-0.4688945617490549,,7.083333333333333,0.25,-0.284451031194852,0.05299708700040004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,4.6,,6.2,6.0,,,,,,,-2.1190278608424435,,-1.106732731027279,-1.625334145465451,,,,,,,5.6000000000000005,1.6000000000000005,-1.6170315791117245,-1.106732731027279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,6.8,,6.2,6.0,,,,,,,-0.13158427563727787,,-1.106732731027279,-1.625334145465451,,,,,,,6.333333333333333,0.7999999999999998,-0.954550384043336,-0.13158427563727787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,7.6,,4.2,6.0,,,,,,,0.5911224826191458,,-3.014773431677801,-1.625334145465451,,,,,,,5.933333333333334,3.3999999999999995,-1.349661698174702,0.5911224826191458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,7.0,,,,6.75,7.0,,,,,-0.437455618835901,,,,-0.4917762738652298,-0.4688945617490549,,6.916666666666667,0.25,-0.46604215148339523,-0.437455618835901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,D07,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,8.0,6.5,,,,,7.0,,,,0.6105038995581906,-1.031394882150676,,,,,-0.4688945617490549,,7.166666666666667,1.5,-0.2965951814471801,0.6105038995581906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,7.0,,6.2,6.8,,,,,,,0.04909241392682824,,-1.106732731027279,-0.6750313241618112,,,,,,,6.666666666666667,0.7999999999999998,-0.5775572137540873,0.04909241392682824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,6.0,,,,8.25,8.0,,,,,-1.625334145465451,,,,1.1425438087316597,0.7345189716998993,,7.416666666666667,2.25,0.08390954498870266,1.1425438087316597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,5.6,,6.8,6.75,,,,,,,-1.2156444130219137,,-0.5343205208321228,-0.7344252504932886,,,,,,,6.383333333333333,1.2000000000000002,-0.8281300614491084,-0.5343205208321228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,9.2,,7.2,7.25,,,,,,,2.036535999131993,,-0.152712380702018,-0.14048598717851346,,,,,,,7.883333333333333,1.9999999999999991,0.581112543750487,2.036535999131993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,D07,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,8.4,8.5,,,,,7.6,,,,0.9921120396882954,1.3443621711084242,,,,,0.2531535583203172,,8.166666666666666,0.9000000000000004,0.8632092563723456,1.3443621711084242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7480202,0,An toàn thông tin,A01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,8.4,8.4,,,,7.5,,,,,0.9921120396882954,1.2255743184454697,,,,0.325383767433215,,,8.1,0.9000000000000004,0.84769004185566,1.2255743184454697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,5.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,1.6,1.6,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-1.4,-1.4,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,3.4,1.019803902718557,,,,7.75,,,,7.25,8.2,,,,,0.45345327613626163,,,,0.05299708700040004,0.9752016783896893,,7.733333333333333,0.9499999999999993,0.493884013842117,0.9752016783896893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,7.2,,,,7.75,8.0,,,,,-0.19987991350999076,,,,0.59777044786603,0.7345189716998993,,7.6499999999999995,0.7999999999999998,0.3774698353519795,0.7345189716998993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,7.25,,4.8,5.8,,,,,,,0.2749382758819607,,-2.4423612214826447,-1.8629098507913615,,,,,,,5.95,2.45,-1.343444265464015,0.2749382758819607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,8.2,,,,7.0,7.5,,,,,0.9879986131195584,,,,-0.2193895934324149,0.1328122049754222,,7.566666666666666,1.1999999999999993,0.30047374155418854,0.9879986131195584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,7.4,,,,6.5,7.5,,,,,0.037695791815919484,,,,-0.7641629542980448,0.1328122049754222,,7.133333333333333,1.0,-0.19788498583556768,0.1328122049754222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7480202,0,An toàn thông tin,A01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,-1.2999999999999998,1.7000000000000002,-0.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,3.3,0.9,,,7.4,5.75,,,,5.8,,,,,0.03809168936303438,-1.9223037771228386,,,,-1.526845659509927,,,6.316666666666666,1.6500000000000004,-1.1370192490899103,0.03809168936303438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,6.0,,,,4.25,5.5,,,,,-1.625334145465451,,,,-3.2156430781933794,-2.2740148619224865,,5.25,1.75,-2.3716640285271056,-1.625334145465451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7480202,0,An toàn thông tin,A01,ttth,0,1.0,1.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-2.0,2.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,3.0,1.0954451150103321,,,6.2,8.0,,,,7.25,,,,,-1.106732731027279,0.7504229077936492,,,,0.05299708700040004,,,7.1499999999999995,1.7999999999999998,-0.10110424541107658,0.7504229077936492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,6.25,,,,6.25,7.2,,,,,-1.3283645138080635,,,,-1.0365496347308598,-0.22821185505926386,,6.566666666666666,0.9500000000000002,-0.864375334532729,-0.22821185505926386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,A01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,7.4,7.6,,,,7.0,,,,,0.03809168936303438,0.2752714971418287,,,,-0.2193895934324149,,,7.333333333333333,0.5999999999999996,0.03132453102414939,0.2752714971418287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7480202,0,An toàn thông tin,A01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,8.2,7.25,,,,7.0,,,,,0.8013079696232421,-0.14048598717851346,,,,-0.2193895934324149,,,7.483333333333333,1.1999999999999993,0.14714412967077126,0.8013079696232421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,7.5,,,,8.0,7.8,,,,,0.15648364447887408,,,,0.8701571282988448,0.49383626501010824,,7.766666666666667,0.5,0.506825679262609,0.8701571282988448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,A01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,6.2,7.6,,,,6.0,,,,,-1.106732731027279,0.2752714971418287,,,,-1.3089363151636746,,,6.6000000000000005,1.5999999999999996,-0.7134658496830416,0.2752714971418287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,6.8,,7.2,7.0,,,,,,,-0.13158427563727787,,-0.152712380702018,-0.437455618835901,,,,,,,7.0,0.40000000000000036,-0.24058409172506565,-0.13158427563727787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7480202,0,An toàn thông tin,A00,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.1,1.9,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-1.1,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3.1,0.9433981132056604,,,,7.75,,,,6.5,7.6,,,,,0.45345327613626163,,,,-0.7641629542980448,0.2531535583203172,,7.283333333333334,1.25,-0.019185373280488655,0.45345327613626163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480202,0,An toàn thông tin,D01,ttth,0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,-1.2999999999999998,1.7000000000000002,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-1.2999999999999998,-1.2999999999999998,-0.2999999999999998,1.7000000000000002,-0.2999999999999998,3.3,1.1,7.2,,6.8,5.25,,,,,,,0.22976910349093435,,-0.5343205208321228,-2.516243040437614,,,,,,,6.416666666666667,1.9500000000000002,-0.9402648192596007,0.22976910349093435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
